Star HIP,RA (degrees),Dec (degrees),Magnitude,Color,xx,yy,zz,pl_name
17304,55.56213634753183,-31.93826339996397,4.99,-0.159,4.491602329715753e+18,5.442237655099761e+18,-3.5278872204982625e+18,Wolf 503 b
17313,55.59439738901264,33.96499048879219,4.97,-0.048,5.260416803527313e+18,6.570691190532595e+18,5.024054844698259e+18,Wolf 503 b
17351,55.70777896022942,-37.31400964850945,4.59,1.191,1.9177761776374973e+18,1.6945979319854597e+18,-8.79564695676961e+17,Wolf 503 b
17358,55.73150554997616,47.7872629760469,3.01,-0.125,3.052827173670777e+18,3.361471583846163e+18,3.838492071878109e+18,Wolf 503 b
17378,55.81145073135848,-9.758289350611957,3.52,0.915,1.3183822921426988e+18,8.165462464760289e+17,9.304690380812973e+16,Wolf 503 b
17440,56.05488923306641,-64.80636097704885,3.84,1.133,1.38808292215475e+18,9.221880537425699e+17,-7.132762646780138e+17,Wolf 503 b
17448,56.07978277065751,32.28817718208396,3.84,0.022,7.750672839748412e+18,1.038382010247498e+19,7.598824441883749e+18,Wolf 503 b
17499,56.21906788389353,24.11303024688355,3.72,-0.105,2.9434034119245087e+18,3.2492409651586524e+18,1.5728828264469281e+18,Wolf 503 b
17529,56.29832977032671,42.57856065438188,3.77,0.425,3.3153110095147356e+18,3.81483712166355e+18,3.703143231573999e+18,Wolf 503 b
17531,56.30220664776288,24.46699126265401,4.3,-0.11,2.944716163225974e+18,3.2595801129590666e+18,1.6009263103357788e+18,Wolf 503 b
17573,56.45685355262901,24.36743878275756,3.87,-0.063,2.878165497539607e+18,3.174876422706531e+18,1.545562037941957e+18,Wolf 503 b
17587,56.50969985767264,63.34498942701807,4.78,0.747,3.0360432721564165e+18,3.4186773490607334e+18,6.899615843277886e+18,Wolf 503 b
17593,56.53595594871102,-12.101176488948132,4.43,1.604,3.699975519794225e+18,4.425958257732032e+18,-8.457639422236768e+17,Wolf 503 b
17608,56.58171697104348,23.94806486156604,4.14,-0.051,2.8743690850232187e+18,3.1813991700279045e+18,1.5197710944437732e+18,Wolf 503 b
17651,56.71083460267838,-23.25335797819454,4.22,0.434,1.4427632550468692e+18,1.0138410599404275e+18,-7.801748916531141e+16,Wolf 503 b
17678,56.81104805367533,-74.2381694516091,3.26,1.59,1.465118152354155e+18,1.0496409951553761e+18,-1.8095552910370012e+18,Wolf 503 b
17702,56.87129797388492,24.10484062578152,2.85,-0.086,2.8993134676267894e+18,3.248343889146133e+18,1.561123680688902e+18,Wolf 503 b
17797,57.150153392001386,-37.62022825600683,4.3,-0.038,1.819205266971577e+18,1.6040332203180288e+18,-7.907494973143379e+17,Wolf 503 b
17847,57.290727828028814,24.053108015022,3.62,-0.07,2.940585095677474e+18,3.355625657910234e+18,1.6078911619109548e+18,Wolf 503 b
17874,57.363100240305066,-36.2006396302873,4.17,0.927,2.0280109210013489e+18,1.9383966555882214e+18,-1.0324186998223578e+18,Wolf 503 b
17884,57.38029975906102,65.52587630816564,4.39,1.87,3.2026444690334843e+18,3.7746216193789804e+18,8.449410587861832e+18,Wolf 503 b
17959,57.59001386617305,71.33197678481147,4.59,0.064,1.7079148675985354e+18,1.4460401306422438e+18,3.1448437816934103e+18,Wolf 503 b
18216,58.42816242428852,-24.61227935629568,4.64,-0.136,2.90002079589755e+18,3.4142773241209313e+18,-1.3787201925594104e+18,Wolf 503 b
18246,58.53304197245491,31.8835725827286,2.84,0.271,5.283547219110375e+18,7.320506800993047e+18,5.049567462859952e+18,Wolf 503 b
18255,58.5731071664656,-2.9547196046894846,4.46,0.672,2.862355554033281e+18,3.368725503845802e+18,-2.77948596820524e+16,Wolf 503 b
18488,59.28448735925927,61.108786146236405,4.99,1.435,5.490526554243017e+18,7.871523092360775e+18,1.5490731908805992e+19,Wolf 503 b
18505,59.35613718922914,63.072305371106864,4.95,-0.074,1.9019458140927703e+18,1.8349355024009958e+18,2.991290279724516e+18,Wolf 503 b
18532,59.46357462855786,40.01004917576444,2.9,-0.199,3.1454274661548657e+18,3.9482271925828147e+18,3.4140697166020163e+18,Wolf 503 b
18543,59.50778790728047,-13.509281133742922,2.97,1.588,2.1960106720579594e+18,2.341867328386424e+18,-3.48357146313219e+17,Wolf 503 b
18597,59.68659659864839,-61.40028453131335,4.56,1.59,2.3760991683606856e+18,2.662463670824588e+18,-4.2648895103275054e+18,Wolf 503 b
18614,59.74127095168815,35.79104841877652,3.98,0.016,8.018604815607354e+18,1.233898981443676e+19,9.948090435447265e+18,Wolf 503 b
18673,59.98126671904823,-24.01609776460057,4.62,-0.121,2.5954170349399946e+18,3.066737162752713e+18,-1.1346493907459057e+18,Wolf 503 b
18724,60.17000819603771,12.490264191315328,3.41,-0.099,2.864866881851797e+18,3.5556025973211576e+18,8.978468240136347e+17,Wolf 503 b
18744,60.224223464735466,-62.15904387621212,4.48,1.5,2.2400220730246236e+18,2.470007428850111e+18,-3.9627258772910075e+18,Wolf 503 b
18772,60.32657911938615,-61.07817168436123,4.97,1.386,1.9138722864727055e+18,1.9054090994459945e+18,-2.601657934177177e+18,Wolf 503 b
18907,60.78912167201115,5.989293923143091,3.91,0.032,1.7572280904083686e+18,1.6503134924844273e+18,2.6790776642616288e+17,Wolf 503 b
19018,61.11314945718868,59.155504650065126,5.0,0.495,5.22913187830953e+18,7.957303324734961e+18,1.4232275350588291e+19,Wolf 503 b
19038,61.17449592464717,22.081523143527928,4.36,1.064,1.9280578219372733e+18,1.9776859885223414e+18,7.833596856866486e+17,Wolf 503 b
19167,61.64587363534172,50.35101164934119,4.25,-0.011,2.1575688587386394e+18,2.430428532331348e+18,2.665217734032209e+18,Wolf 503 b
19343,62.1655845846682,47.71228397392954,3.96,-0.025,2.809745737692332e+18,3.706240913138808e+18,4.0159644559565594e+18,Wolf 503 b
19515,62.71263111992698,-41.99309791822282,4.93,0.334,1.7288196646872507e+18,1.6842628458935688e+18,-9.689926140268783e+17,Wolf 503 b
19587,62.96650006815718,-6.8370220664181325,4.04,0.327,1.6998461532985536e+18,1.6394947846402673e+18,-1050463362487280.0,Wolf 503 b
19740,63.48487342340819,9.263613593221738,4.84,0.799,2.7123736173296077e+18,3.69286747537348e+18,7.060956494720744e+17,Wolf 503 b
19747,63.50086593928786,-42.295768624209146,3.85,1.085,1.5295191070073354e+18,1.3225084677133107e+18,-6.052797399189366e+17,Wolf 503 b
19777,63.598649482865575,-10.257397931076564,4.87,1.156,2.0183778024641595e+18,2.3103951758589133e+18,-2.074263340368695e+17,Wolf 503 b
19780,63.60680172410882,-62.473516009088506,3.33,0.915,1.4811353656838715e+18,1.2284197476600817e+18,-1.2292308609993306e+18,Wolf 503 b
19811,63.72224461416622,40.48352305246208,4.67,1.007,3.162042756451849e+18,4.636052671299889e+18,3.992922222773694e+18,Wolf 503 b
19812,63.72447789034148,48.409211608131336,4.12,0.935,3.1744186395813704e+18,4.661517723614813e+18,5.257474267031953e+18,Wolf 503 b
19849,63.80245820470029,-7.676392468749483,4.43,0.82,1.2319495946927357e+18,7.274736266584385e+17,1.1955128674928978e+17,Wolf 503 b
19860,63.88371383663696,8.89220742562838,4.27,-0.054,2.953170574684132e+18,4.238893401826235e+18,7.7631484940745e+17,Wolf 503 b
19893,64.00771756524543,-51.485380732742726,4.26,0.312,1.3348000206115405e+18,9.396813558248562e+17,-3.4979470123410074e+17,Wolf 503 b
19921,64.1203061253197,-59.30331041134988,4.44,1.078,1.289225043531879e+18,8.474948004875927e+17,-3.4349235840637466e+17,Wolf 503 b
19990,64.31495244186426,20.578168298583,4.93,0.259,1.5229218683398817e+18,1.3356568437837476e+18,4.5138008039183654e+17,Wolf 503 b
20042,64.47410864528868,-33.79839425675502,3.55,-0.108,1.7686526239108078e+18,1.8555839386714158e+18,-7.991756794574678e+17,Wolf 503 b
20070,64.56140998882776,50.29511413322712,4.6,0.043,1.989938864590955e+18,2.325781389417346e+18,2.4564260627912223e+18,Wolf 503 b
20205,64.94917230861901,15.627478199055632,3.65,0.981,1.7582100597581563e+18,1.8607249221394708e+18,5.3299199224112806e+17,Wolf 503 b
20250,65.0881738101818,27.350224190215723,4.97,1.15,2.37526624147664e+18,3.1974251766181673e+18,1.6279277749076795e+18,Wolf 503 b
20252,65.10245144696158,34.56667710892338,4.93,0.95,1.9056989336833935e+18,2.1874179649957422e+18,1.354442028492609e+18,Wolf 503 b
20354,65.3884089332828,46.49863736523869,4.8,-0.022,2.4222020660330296e+18,3.336073133457207e+18,3.3242023247545016e+18,Wolf 503 b
20455,65.73449913492655,17.542315830222115,3.77,0.983,1.731791327173232e+18,1.8489349690850883e+18,5.772000106187267e+17,Wolf 503 b
20535,66.00985079292029,-34.016450395339305,3.97,1.468,2.0340592017691395e+18,2.5444889105435745e+18,-1.304215515337158e+18,Wolf 503 b
20542,66.02479721095146,17.443900040549863,4.8,0.154,1.698818099107523e+18,1.7920212395568133e+18,5.540341748065092e+17,Wolf 503 b
20635,66.34313953569145,22.29357008234148,4.21,0.136,1.702457128476532e+18,1.818558048895765e+18,6.906846198043707e+17,Wolf 503 b
20648,66.37321509849451,17.927686909053996,4.3,0.049,1.6974724413810734e+18,1.8089211488614584e+18,5.7110797541898854e+17,Wolf 503 b
20711,66.57774214425812,22.81326730997032,4.28,0.263,1.700457831276864e+18,1.8277694997583995e+18,7.081763281416366e+17,Wolf 503 b
20713,66.58724040715528,15.618036214582162,4.48,0.262,1.7299306431292293e+18,1.8963987570878034e+18,5.385923677149508e+17,Wolf 503 b
20732,66.6514970450269,14.71356767197648,4.69,0.979,2.8135538753850706e+18,4.4107234480342446e+18,1.233416140091537e+18,Wolf 503 b
20877,67.10993354633136,16.359794621792453,4.96,1.137,1.8501654752682243e+18,2.2145849504293663e+18,6.583110985977802e+17,Wolf 503 b
20885,67.14448231800401,15.9620774820788,3.84,0.952,1.7215980284530232e+18,1.912302037160851e+18,5.5107758649833114e+17,Wolf 503 b
20889,67.15494560787045,19.18017863060483,3.53,1.014,1.7016339233620147e+18,1.8655891068065674e+18,6.221793511577802e+17,Wolf 503 b
20894,67.16636373820737,15.870701138213468,3.4,0.179,1.690020305089537e+18,1.8387180929302523e+18,5.258364729938154e+17,Wolf 503 b
21029,67.6408888210885,16.193841534081535,4.78,0.17,1.6639669271911777e+18,1.804899273678736e+18,5.221404270701332e+17,Wolf 503 b
21139,67.96942111437356,-0.044067200791018,4.91,1.32,4.1090343057934746e+18,7.867463309548591e+18,1.3430457848263946e+17,Wolf 503 b
21248,68.37639658708189,-29.76835970855276,4.49,0.972,1.5403008058505e+18,1.538725767282816e+18,-4.4396023953355117e+17,Wolf 503 b
21273,68.46289511464506,14.84424601841024,4.65,0.255,1.6757578082728876e+18,1.8861524830604052e+18,5.099264909777277e+17,Wolf 503 b
21281,68.49977013161268,-55.04488705448535,3.3,-0.079,1.5129594746192015e+18,1.4753183896944653e+18,-1.2222970971416466e+18,Wolf 503 b
21393,68.88726986239597,-30.56242915575786,3.81,0.957,1.776573470649429e+18,2.1759230029043732e+18,-8.641495336905108e+17,Wolf 503 b
21402,68.91389765106311,10.16042909751244,4.25,0.184,1.667880625019927e+18,1.8962327216097874e+18,3.9142123928869965e+17,Wolf 503 b
21421,68.98061141504657,16.50799892920317,0.87,1.538,1.3757023491714755e+18,1.1403994030442304e+18,3.153894434834068e+17,Wolf 503 b
21444,69.07976855495372,-3.3524902586936487,3.93,-0.21,3.1421332586688727e+18,5.76419071876803e+18,-1.84204570740432e+17,Wolf 503 b
21476,69.17257299993868,41.26467603079216,4.25,1.171,2.787253218042883e+18,4.856547219488464e+18,4.146547679940751e+18,Wolf 503 b
21589,69.5401436952323,12.51073552925863,4.27,0.122,1.6471002928189548e+18,1.8843404919057398e+18,4.4710658107156045e+17,Wolf 503 b
21594,69.54454756945222,-14.305244491081783,3.86,1.082,1.5140351654730614e+18,1.5279003823949138e+18,-1.1516720995286898e+17,Wolf 503 b
21644,69.7226873681796,-12.123242846678224,4.99,0.074,1.89296356316051e+18,2.562514302009898e+18,-3.1157313772341574e+17,Wolf 503 b
21683,69.81934697960742,15.91784239773926,4.67,0.147,1.6629699703585016e+18,1.9470462600121805e+18,5.529646110991878e+17,Wolf 503 b
21763,70.11067021501216,-19.672160638381875,4.32,1.599,2.2585385000543237e+18,3.614867242734171e+18,-1.0100113532838943e+18,Wolf 503 b
21770,70.13916480023765,-41.86426794477502,4.44,0.342,1.321030380313473e+18,1.0241982597785951e+18,-2.7425539315558483e+17,Wolf 503 b
21881,70.56123579800017,22.95678620089015,4.27,-0.112,2.325509875842314e+18,3.880665482137962e+18,1.6188997200528632e+18,Wolf 503 b
22109,71.37574865411675,-3.2547504079904668,4.01,-0.148,2.7688529864546094e+18,5.351564148990256e+18,-1.4545356381793984e+17,Wolf 503 b
22449,72.46325527520533,6.961355619154088,3.19,0.484,1.237919632635335e+18,8.234583724533507e+17,1.7035863904619443e+17,Wolf 503 b
22453,72.47732677484679,37.488539506289314,4.89,1.447,2.3567045031316096e+18,4.3671011712386944e+18,3.179143665246308e+18,Wolf 503 b
22509,72.65300121004094,8.899958705656143,4.35,0.01,1.7036080330487214e+18,2.317033772318256e+18,4.238297897331323e+17,Wolf 503 b
22549,72.8014912069224,5.605111048777258,3.68,-0.157,4.66976935874849e+18,1.1915902959710118e+19,1.304002144805674e+18,Wolf 503 b
22667,73.13315696843189,14.250255779438596,4.71,1.773,2.605323828569763e+18,5.343402875755448e+18,1.402094065219399e+18,Wolf 503 b
22678,73.15802851143621,36.70316014496255,4.79,1.414,2.397559755634058e+18,4.664515861816257e+18,3.314596856638437e+18,Wolf 503 b
22701,73.22349976774757,-5.452522902933085,4.36,0.257,1.7799915644136412e+18,2.632852477775897e+18,-6.341472912756219e+16,Wolf 503 b
22783,73.51255561570454,66.34272833642964,4.26,-0.008,8.640554877489051e+18,2.585032330019842e+19,6.027659707692022e+19,Wolf 503 b
22797,73.5629118203214,2.4406736319490308,3.71,-0.179,4.753770254041502e+18,1.2757480081097564e+19,6.811054829393414e+17,Wolf 503 b
22845,73.72414618963187,10.149950148416798,4.64,0.085,1.478669693724285e+18,1.6673502516958034e+18,3.414459437515729e+17,Wolf 503 b
22957,74.09225990536778,13.514149626364867,4.06,1.158,1.5908190729077082e+18,2.08718274574622e+18,5.1474032209557645e+17,Wolf 503 b
23015,74.2484413365634,33.16596278235687,2.69,1.49,2.2646413219840297e+18,4.4917695930375736e+18,2.790411652704245e+18,Wolf 503 b
23040,74.32137121124403,53.75215297542355,4.43,-0.017,1.731891804077896e+18,2.612834863889135e+18,3.007315835726155e+18,Wolf 503 b
23123,74.63708043770689,1.71396124291001,4.47,1.369,3.5531495832427817e+18,9.285340643028005e+18,4.102070051904449e+17,Wolf 503 b
23179,74.81460986210031,37.88957189599495,4.93,0.037,1.4750162139103683e+18,1.7355018198055245e+18,1.0647677871767977e+18,Wolf 503 b
23231,74.98252279951028,-12.538013329157682,4.78,0.267,1.860088440499072e+18,3.1842950917974e+18,-4.572220479978799e+17,Wolf 503 b
23362,75.3568545655217,-20.052024771029803,4.91,-0.047,1.6335779376017137e+18,2.3868272225238323e+18,-5.378689370127695e+17,Wolf 503 b
23364,75.35976834726402,-7.17392998457898,4.8,-0.164,3.4330770211756124e+18,9.275751506266018e+18,-9.897165281511526e+17,Wolf 503 b
23416,75.49222738929704,43.82329246553174,3.03,0.537,4.649529914853096e+18,1.4059650201301189e+19,1.3494507850544742e+19,Wolf 503 b
23453,75.61960989622557,41.07569004031043,3.69,1.154,2.5593028332962816e+18,6.031727577357838e+18,5.037662681163531e+18,Wolf 503 b
23497,75.77445712568706,21.589681432519846,4.62,0.155,1.5162145964720323e+18,1.9789904510326047e+18,7.077663236082892e+17,Wolf 503 b
23522,75.85445669304755,60.442143852711766,4.03,0.921,2.301470714693528e+18,5.102934290526149e+18,8.348721366025126e+18,Wolf 503 b
23595,76.10274129233224,-35.48328347551542,4.55,1.177,1.5061591687013972e+18,1.9725561768171546e+18,-8.756262358712724e+17,Wolf 503 b
23607,76.14242085128956,15.403892111588652,4.65,-0.064,2.0380937879908413e+18,4.13297017485734e+18,1.1460297330466711e+18,Wolf 503 b
23685,76.36541100737094,-22.371530204182992,3.19,1.46,1.6312886302298127e+18,2.5161340725607716e+18,-6.758200716326705e+17,Wolf 503 b
23693,76.37732456557775,-57.47189611011607,4.71,0.526,1.2093795708710036e+18,7.769366224144165e+17,-1.6277404161632166e+17,Wolf 503 b
23767,76.6289997668872,41.23400391685033,3.18,-0.148,1.5247339536494792e+18,2.1073059439932426e+18,1.5081375359108237e+18,Wolf 503 b
23783,76.66897021414593,51.59652384445274,4.98,0.343,1.2797314239082565e+18,1.0780952241441197e+18,7.743611549387752e+17,Wolf 503 b
23835,76.86641649172806,18.645179337775943,4.91,0.657,1.269266682677038e+18,1.0408669573603796e+18,2.96885101974642e+17,Wolf 503 b
23875,76.96186207943164,-5.0869650508580735,2.78,0.161,1.3527330770601539e+18,1.404730652442132e+18,6.581232894793059e+16,Wolf 503 b
23972,77.28659570725753,-8.754094779340335,4.25,-0.187,4.772329248841425e+18,1.658370253130452e+19,-2.3845402125851295e+18,Wolf 503 b
24010,77.42476201214646,15.597121326834085,4.81,0.313,1.7957707164117676e+18,3.4218668216035016e+18,9.505606041042774e+17,Wolf 503 b
24244,78.07476805750392,-11.86943347919727,4.45,-0.099,1.6250349007786522e+18,2.7727789170716385e+18,-3.2874580643721965e+17,Wolf 503 b
24305,78.23324719777568,-16.20557914467715,3.29,-0.11,1.505432450268492e+18,2.2288822976511442e+18,-3.4647246963636256e+17,Wolf 503 b
24327,78.30773749342745,-12.941300612985128,4.36,-0.094,2.2092232223883965e+18,5.640417945657553e+18,-1.0450007045079391e+18,Wolf 503 b
24331,78.32286012305377,2.8612994488697514,4.46,1.166,1.8211307009021809e+18,3.769344304328395e+18,3.0265547889877504e+17,Wolf 503 b
24340,78.35699291911482,38.48399988063851,4.82,0.189,1.4066118665864837e+18,1.767219641409666e+18,1.0966344773724973e+18,Wolf 503 b
24372,78.43971499854743,-67.18498708070767,4.81,1.274,1.5654888839091558e+18,2.5526074481086126e+18,-4.623977355275096e+18,Wolf 503 b
24436,78.63448111089834,-8.201644400104247,0.18,-0.03,2.5900936945521797e+18,7.684482736736315e+18,-9.027864452999444e+17,Wolf 503 b
24608,79.17307691674736,45.995053155861626,0.08,0.795,1.2159484841618424e+18,8.614813283061592e+17,4.275083287011871e+17,Wolf 503 b
24659,79.37199416608601,-34.89752224667232,4.81,0.987,1.3213802184587213e+18,1.4285528519197594e+18,-4.5546260287519226e+17,Wolf 503 b
24674,79.40151870093416,-6.844475241135365,3.59,-0.115,2.1221775706536832e+18,5.710596084556643e+18,-4.850646454912317e+17,Wolf 503 b
24727,79.54428329822096,33.370505579089524,4.54,1.252,1.499810472436256e+18,2.4095993544260306e+18,1.3596709926860992e+18,Wolf 503 b
24813,79.7899800105549,40.09447872921082,4.69,0.63,1.2167593251118326e+18,8.828304238508316e+17,3.9165336710700576e+17,Wolf 503 b
24822,79.81932124891158,22.09593628339885,4.96,0.937,1.4830856757949466e+18,2.3667442020868055e+18,8.735844770336612e+17,Wolf 503 b
24845,79.89383435966349,-13.176821101173092,4.29,-0.235,2.90379495790166e+18,1.0350978223611828e+19,-2.1811475946470671e+18,Wolf 503 b
24927,80.11223989999046,-21.23983156301106,4.7,-0.048,1.858479386778753e+18,4.5741409725311063e+18,-1.4319103079346734e+18,Wolf 503 b
25044,80.44061948514052,-0.3824536731948342,4.72,-0.168,3.189276858983465e+18,1.2615957759913662e+19,5.893132379495323e+16,Wolf 503 b
25142,80.70832014154323,3.544464847003528,4.99,-0.096,2.630719047862244e+18,9.55486739031684e+18,7.030837800058331e+17,Wolf 503 b
25247,80.9866876639705,-7.808372710413297,4.13,0.943,1.419828657881413e+18,2.2028275594058557e+18,-8.37223831261517e+16,Wolf 503 b
25278,81.10790208881608,17.383482964417617,5.0,0.544,1.2306012752998052e+18,1.0157185534801038e+18,2.755403764871739e+17,Wolf 503 b
25281,81.11923270322552,-2.3971683192641544,3.35,-0.24,2.478635554446e+18,9.003592289657811e+18,-2.161875715690043e+17,Wolf 503 b
25302,81.18677815304733,1.8464405259416468,4.89,-0.2,2.7710929384296765e+18,1.0955403243015459e+19,4.785226819365666e+17,Wolf 503 b
25336,81.28270218451688,6.349610893572341,1.64,-0.224,1.5101976995727409e+18,2.8479002894245156e+18,3.946393716649406e+17,Wolf 503 b
25428,81.57315483502168,28.6062516803016,1.65,-0.13,1.3233509636848246e+18,1.6657169823608402e+18,7.33917335331207e+17,Wolf 503 b
25473,81.70928721598435,3.0956668481412835,4.59,-0.199,3.095582366330628e+18,1.3845656209026566e+19,8.648614263429988e+17,Wolf 503 b
25539,81.90870105391748,21.936917400515007,4.88,-0.14,2.0228495942769997e+18,6.631293343732705e+18,2.5982985355197537e+18,Wolf 503 b
